timestamp,temperature,humidity,hour,day_of_week,temperature_scaled,humidity_scaled
2024-01-03 19:15:00,20.013746695868544,48.41485670594543,19,2,-0.3798506049774211,-0.1472293241020101
2024-01-03 19:20:00,23.612812843607983,48.04235971325925,19,2,0.290190468890547,-0.1812793621845316
2024-01-03 19:25:00,14.963094906902128,37.11160251551328,19,2,-1.3201345590630666,-1.1804624593957613
2024-01-03 19:30:00,30.81490312063177,55.77370225271326,19,2,1.6310094772719497,0.5254444854337802
2024-01-03 19:35:00,27.61837145400725,24.25859428598764,19,2,1.03590857536068,-2.3553589774436703
2024-01-03 19:40:00,25.48679172533549,36.74789611249161,19,2,0.6390706424620323,-1.213708947600777
2024-01-03 19:45:00,26.455804518016254,53.14548426365613,19,2,0.8194725427181384,0.2851984582881134
2024-01-03 19:50:00,26.725945576550377,37.88973199069192,19,2,0.8697649234429888,-1.109333460281165
2024-01-03 19:55:00,12.677137341873964,61.55005879896713,19,2,-1.745713139398447,1.053462601660209
2024-01-03 20:00:00,20.098049480888875,40.444073530880495,20,2,-0.3641558868793496,-0.8758404967756521
2024-01-03 20:05:00,29.343305035912856,60.18960965823223,20,2,1.3570408641620104,0.9291036243774493
2024-01-03 20:10:00,19.601237233513167,50.00228278444617,20,2,-0.45664782730991416,-0.002122331327774599
2024-01-03 20:15:00,20.308325954745687,61.71738532287947,20,2,-0.3250085446053869,1.0687579587323432
2024-01-03 20:20:00,15.832824936902275,47.57689729147287,20,2,-1.1582162115376828,-0.2238273920988603
2024-01-03 20:25:00,29.04606353032034,50.845117407665846,20,2,1.3017031711522735,0.07492138065213762
2024-01-03 20:30:00,29.7388845780214,43.90112965467203,20,2,1.430686229463531,-0.5598301799683797
2024-01-03 20:35:00,20.950268430196907,56.28059469775213,20,2,-0.20549759149802074,0.5717796435590886
2024-01-03 20:40:00,13.149227054218066,56.009320027274526,20,2,-1.657823813435449,0.5469823618576288
2024-01-03 20:45:00,16.016136469831643,48.630285367522,20,2,-1.1240889542619243,-0.12753693926461462
2024-01-03 20:50:00,24.978042406391843,65.3851074192564,20,2,0.544356367702535,1.404025301851415
2024-01-03 20:55:00,20.994288839203385,48.92199351902172,20,2,-0.19730227612674484,-0.10087182823668363
2024-01-03 21:00:00,25.10444240117968,65.69870317982654,21,2,0.567888357604344,1.4326911643941669
2024-01-03 21:05:00,21.79954731518834,56.365869201541805,21,2,-0.047386650283319544,0.57957460609172
2024-01-03 21:10:00,27.035857672672183,49.58968775304536,21,2,0.9274615106036763,-0.03983774060006544
2024-01-03 21:15:00,22.26461971177752,44.7697621408147,21,2,0.03919625629445722,-0.48042827924540926
2024-01-03 21:20:00,21.073511881030928,50.73703480892216,21,2,-0.18255325795308472,0.06504152477265439
2024-01-03 21:25:00,17.87449474823343,42.165207184391605,21,2,-0.7781168811246041,-0.7185112629889631
2024-01-03 21:30:00,27.89000137431138,53.41059063445994,21,2,1.0864781386929814,0.30943189425948475
2024-01-03 21:35:00,34.99595455474409,31.695735541778863,21,2,2.409399225559689,-1.6755281386531746
2024-01-03 21:40:00,20.773933264203382,36.79505203078067,21,2,-0.23832605286353312,-1.2093984139720897
2024-01-03 21:45:00,21.413004492410508,53.320023600541234,21,2,-0.11934964219239912,0.30115314029770146
2024-01-03 21:50:00,18.89723181776681,53.02186319213086,21,2,-0.5877130885226975,0.27389822694159127
2024-01-03 21:55:00,25.43809297748061,52.39531564207986,21,2,0.6300043569398273,0.21662536740545946
2024-01-03 22:00:00,22.50554449347037,54.44063125311856,22,2,0.0840494189817495,0.4035881504991641
2024-01-03 22:05:00,28.573934149565527,50.84053060950281,22,2,1.2138064600889693,0.07450210034868585
2024-01-03 22:10:00,34.64622824042138,37.97580645295409,22,2,2.344290392993259,-1.101465373355619
2024-01-03 22:15:00,27.76455111175694,61.78257346819852,22,2,1.0631229612140145,1.0747168224929227
2024-01-03 22:20:00,18.14417671061487,49.67649234266076,22,2,-0.7279099707041393,-0.03190291256070987
2024-01-03 22:25:00,13.679190612775562,32.58685958546636,22,2,-1.5591600664215772,-1.5940702793426893
2024-01-03 22:30:00,21.736573467223774,66.95940707412748,22,2,-0.05911054281090742,1.547932405141298
2024-01-03 22:35:00,24.183860751708643,54.239570738155095,22,2,0.3965029226958622,0.3852091613373238
2024-01-03 22:40:00,22.85936988645675,50.42786841530604,22,2,0.14992138035907995,0.03678055170935316
2024-01-03 22:45:00,15.27552624580196,40.44021481914219,22,2,-1.2619689624240782,-0.87619322252705
2024-01-03 22:50:00,25.5747021102486,54.62331257804634,22,2,0.6554369903682316,0.42028709355881116
2024-01-03 22:55:00,21.464004959403848,40.66671290978611,22,2,-0.10985484374490488,-0.8554889785640891
2024-01-03 23:00:00,18.415430909485885,44.67673939208989,23,2,-0.6774103557368272,-0.48893151067763985
2024-01-03 23:05:00,20.466788812538656,46.73351519196698,23,2,-0.2955073854031652,-0.30092114901540534
2024-01-03 23:10:00,19.79691073694982,62.00736672079681,23,2,-0.42021913192387605,1.095265226807462
2024-01-03 23:15:00,16.575721925312074,50.24170882546643,23,2,-1.0199104745897722,0.01976365963257508
2024-01-03 23:20:00,23.967446258233743,54.977861809931845,23,2,0.3562128603140989,0.4526965225874127
2024-01-03 23:25:00,26.38404433121521,52.97124960893194,23,2,0.8061128903384961,0.2692716273468184
2024-01-03 23:30:00,30.319612065029663,53.3794135599205,23,2,1.5388007383519167,0.3065819905120363
2024-01-03 23:35:00,22.07132059394717,49.37315772202854,23,2,0.0032096022091666876,-0.059630801878130184
2024-01-03 23:40:00,21.464449720741307,48.53131036913787,23,2,-0.10977204216473581,-0.13658426724408193
2024-01-03 23:45:00,25.320928740179227,54.45678566215575,23,2,0.6081917955259033,0.40506482884480755
2024-01-03 23:50:00,36.45794516301231,46.18893250333382,23,2,2.6815792069596434,-0.3507015812098291
2024-01-03 23:55:00,11.996490893556286,35.7325538192631,23,2,-1.8724296426340559,-1.3065216264412525
2024-01-04 00:00:00,35.09555510972213,59.39446485864003,0,3,2.4279419419410617,0.8564192504393136
2024-01-04 00:05:00,20.894544312509865,69.43950365836298,0,3,-0.21587179583956145,1.774638619687022
2024-01-04 00:10:00,19.434790109608784,50.93957625960906,0,3,-0.48763542383218905,0.08355588661876012
2024-01-04 00:15:00,27.83758000822094,58.62136647531424,0,3,1.0767188103041638,0.7857501446192935
2024-01-04 00:20:00,18.94705766444072,51.15264103509801,0,3,-0.5784369700960502,0.1030321880705534
2024-01-04 00:25:00,22.82444391846497,45.54529381980007,0,3,0.14341918447313032,-0.4095367452944198
2024-01-04 00:30:00,17.167623084363335,72.58426531203497,0,3,-0.9097157540833143,2.0621020252189863
2024-01-04 00:35:00,21.7455145996288,48.22451676290874,0,3,-0.0574459649142152,-0.16462834325190276
2024-01-04 00:40:00,29.411922171967817,42.63556578510973,0,3,1.3698153722262447,-0.6755156722020418
2024-01-04 00:45:00,27.04066284361909,35.98846917313968,0,3,0.928356093189608,-1.2831283434980514
2024-01-04 00:50:00,14.51206695166509,46.305265439197285,0,3,-1.4041028005640777,-0.34006756006555694
2024-01-04 00:55:00,25.278394106690374,37.39934369844861,0,3,0.6002730881919601,-1.1541599699012703
2024-01-04 01:00:00,14.943266040738546,55.5121570721543,1,3,-1.3238261152147022,0.5015365787038186
2024-01-04 01:05:00,21.516681106185487,45.95528020295395,1,3,-0.10004808262745082,-0.3720597931745249
2024-01-04 01:10:00,25.3084760580978,52.97167039533553,1,3,0.6058734695680388,0.26931009153135704
2024-01-04 01:15:00,13.97238774898224,40.57736026478472,1,3,-1.504575316951961,-0.8636567249481105
2024-01-04 01:20:00,20.380324641157863,36.328877792052566,1,3,-0.3116044905590344,-1.2520115112411867
2024-01-04 01:25:00,19.90479887145575,53.14625582454581,1,3,-0.4001335101168497,0.2852689868512763
2024-01-04 01:30:00,28.98893123659382,49.44556853103159,1,3,1.2910668055314025,-0.053011712724255235
2024-01-04 01:35:00,22.393803176243644,38.64274515536635,1,3,0.06324644701163336,-1.0405003490420484
2024-01-04 01:40:00,20.29684113446857,25.817215143696245,1,3,-0.32714668294343735,-2.212885076705627
2024-01-04 01:45:00,17.49258722718406,38.315770481733495,1,3,-0.8492169151383996,-1.070389181187865
2024-01-04 01:50:00,18.309791179250773,44.42583369225656,1,3,-0.6970773902908642,-0.5118668599615044
2024-01-04 01:55:00,14.865341776716726,38.2476300997898,1,3,-1.338333338867245,-1.0766179095955999
2024-01-04 02:00:00,29.8580808530526,41.3733864371211,2,3,1.452877096995413,-0.7908917845192558
2024-01-04 02:05:00,8.398670818168517,44.70558863001485,2,3,-2.5422387341981825,-0.4862943950249394
2024-01-04 02:10:00,16.685897119432273,45.328438344214405,2,3,-0.9993990690330066,-0.42935955553739025
2024-01-04 02:15:00,23.72107454617965,32.44009649382805,2,3,0.3103456381684044,-1.6074859282137206
2024-01-04 02:20:00,26.17439268345051,64.91223624548456,2,3,0.767081872446624,1.360800036168203
2024-01-04 02:25:00,28.266632785541365,46.48769758470626,2,3,1.156595915047676,-0.32339139455543686
2024-01-04 02:30:00,11.322410887448246,74.36989149536387,2,3,-1.9979236659793185,2.225326536388986
2024-01-04 02:35:00,23.36591655130858,56.17249175675343,2,3,0.2442255852136469,0.56189792818927
2024-01-04 02:40:00,22.823270004144376,61.32561426067805,2,3,0.14320063588866136,1.0329460734030387
2024-01-04 02:45:00,28.08399385896361,49.835516868154016,2,3,1.1225938774438058,-0.017366443124935956
2024-01-04 02:50:00,17.834414566113402,44.59946510164018,2,3,-0.7855786412496287,-0.4959951718192731
2024-01-04 02:55:00,20.111738237567085,52.70137270212855,2,3,-0.36160743990780775,0.24460211555295996
2024-01-04 03:00:00,19.463788610273557,44.91373371210503,3,3,-0.48223674936264926,-0.4672678039087233
2024-01-04 03:05:00,24.99840930906444,25.460164196217196,3,3,0.5481480905489411,-2.2455231881475215
2024-01-04 03:10:00,21.225902490541912,50.20631149222032,3,3,-0.15418257415549244,0.0165279810399558
2024-01-04 03:15:00,11.321261021565402,21.01212560879455,3,3,-1.9981377374465599,-2.652119446018157
2024-01-04 03:20:00,17.059376846727304,38.61382654907928,3,3,-0.9298680442415179,-1.0431438056731137
2024-01-04 03:25:00,26.435698756140333,45.44218247752959,3,3,0.8157294366663818,-0.4189621774455128
2024-01-04 03:30:00,24.04209642336803,49.69349656222842,3,3,0.3701105423120847,-0.030348552833757196
2024-01-04 03:35:00,23.64884296723279,40.980596898258405,3,3,0.29689822632932683,-0.8267967690407241
2024-01-04 03:40:00,24.567394699239703,54.86522851090788,3,3,0.4679057498514405,0.4424006861204671
2024-01-04 03:45:00,17.36286052410464,60.97882173144834,3,3,-0.8733682410303345,1.0012456863962802
2024-01-04 03:50:00,22.9780900228222,43.23390484490696,3,3,0.17202360476804818,-0.6208213574226474
2024-01-04 03:55:00,28.464066161695506,61.07595987114633,3,3,1.1933522473698226,1.0101251066893948
2024-01-04 04:00:00,21.444650066669315,24.872579214123647,4,3,-0.11345815987750542,-2.299234470143988
2024-01-04 04:05:00,17.492627010692303,49.693063552430935,4,3,-0.8492095086102919,-0.030388134361618874
2024-01-04 04:10:00,27.355499085083803,38.02489187550985,4,3,0.9869694124963596,-1.0969784632861772
2024-01-04 04:15:00,20.43481030946662,54.09768811079355,4,3,-0.30146084934617584,0.3722396368585612
2024-01-04 04:20:00,28.884437827696388,53.99451526005232,4,3,1.2716131825537484,0.36280858220362905
2024-01-04 04:25:00,25.986357363624723,49.62010482281374,4,3,0.7320751839198483,-0.037057309068247765
2024-01-04 04:30:00,22.853301760838846,47.28234911295527,4,3,0.1487916724741776,-0.2507521106672889
2024-01-04 04:35:00,34.364677981985665,72.04424352108941,4,3,2.2918739522372142,2.0127385057594376
2024-01-04 04:40:00,20.935980831075128,55.63932735444132,4,3,-0.20815752545465696,0.5131612442443698
2024-01-04 04:45:00,24.490600448525928,55.0938858128075,4,3,0.4536089016961315,0.46330230409430107
2024-01-04 04:50:00,27.517457438635656,74.33901013443929,4,3,1.017121330988864,2.222503663892917
2024-01-04 04:55:00,20.304061622999452,54.73176319470737,4,3,-0.32580243871716125,0.4302005900430421
2024-01-04 05:00:00,21.213640067472294,43.63189991192974,5,3,-0.1564654794382839,-0.5844405343425575
2024-01-04 05:05:00,17.328075972563905,46.15526308133104,5,3,-0.8798441093004992,-0.353779311027575
2024-01-04 05:10:00,32.01543856345875,56.23314845867407,5,3,1.8545141377332734,0.5674425716385073
2024-01-04 05:15:00,22.093783352847517,53.746601063106446,5,3,0.0073915123152309015,0.34014668690527855
2024-01-04 05:20:00,17.759405145403594,68.42555065515006,5,3,-0.7995432061504938,1.6819529361750116
2024-01-04 05:25:00,46.12646378865307,51.38841245475721,5,3,4.481575188335475,0.12458410922909383
2024-01-04 05:30:00,16.90915403273979,44.552907682717176,5,3,-0.9578351477822195,-0.5002509964795481
2024-01-04 05:35:00,19.1373191880863,47.12853785410178,5,3,-0.5430158273923211,-0.2648120341681864
2024-01-04 05:40:00,21.012719340861583,47.18677304247044,5,3,-0.1938710546331524,-0.2594887418446794
2024-01-04 05:45:00,23.65629657327137,44.76651390195651,5,3,0.29828587023173647,-0.4807252015266469
2024-01-04 05:50:00,12.335768764299614,55.0911695415048,5,3,-1.8092660053123906,0.4630540090929575
2024-01-04 05:55:00,28.856350681831596,58.6341616165218,5,3,1.2663841757490384,0.7869197514991959
2024-01-04 06:00:00,24.61355388164993,33.3754384536434,6,3,0.4764992424079591,-1.5219860987460385
2024-01-04 06:05:00,26.269079921761342,39.805152032012856,6,3,0.7847098726653007,-0.9342444618957495
2024-01-04 06:10:00,17.10871874718776,35.96558655240077,6,3,-0.9206820224752953,-1.2852200492645032
2024-01-04 06:15:00,25.425495178543454,62.05292674109419,6,3,0.6276590144588263,1.0994298790237906
2024-01-04 06:20:00,21.38925423174009,63.55849771126273,6,3,-0.1237712475508465,1.237054477011799
2024-01-04 06:25:00,32.881584576912545,54.80103083749574,6,3,2.0157652459813273,0.4365323616308398
2024-01-04 06:30:00,23.588691284414004,37.763302030117146,6,3,0.28569973858378256,-1.1208904528391415
2024-01-04 06:35:00,19.865752549560906,49.59065955819904,6,3,-0.407402795642332,-0.039748907661434046
2024-01-04 06:40:00,9.826725382741293,34.65352696610347,6,3,-2.276376653672268,-1.4051557259468614
2024-01-04 06:45:00,18.54371908755609,41.069536181538574,6,3,-0.6535268412166184,-0.8186668081492726
2024-01-04 06:50:00,19.94572372795517,42.196711657786,6,3,-0.3925144962751656,-0.7156314316348543
2024-01-04 06:55:00,26.191213011234524,55.05189340163381,6,3,0.7702133265596002,0.4594637678706125
2024-01-04 07:00:00,16.123896783709064,57.49377091470304,7,3,-1.104027128925336,0.6826763680939617
2024-01-04 07:05:00,29.63346114797514,50.76969774230712,7,3,1.411059463691691,0.06802725122812088
2024-01-04 07:10:00,32.393616763735835,47.29251955788639,7,3,1.9249198810637396,-0.24982242789395023
2024-01-04 07:15:00,25.970764156568485,53.72390355697995,7,3,0.7291721838714692,0.3380719025092697
2024-01-04 07:20:00,21.190703142415337,63.93598835948804,7,3,-0.1607356654436302,1.2715609863266177
2024-01-04 07:25:00,20.626283351387546,47.11410025462511,7,3,-0.26581415729911667,-0.26613177854640485
2024-01-04 07:30:00,24.507488375222664,72.38699633301435,7,3,0.4567529407537053,2.044069621253215
2024-01-04 07:35:00,27.57743227958989,47.65973046326144,7,3,1.02828689594056,-0.21625559230107483
2024-01-04 07:40:00,21.145892701168503,69.18933468901949,7,3,-0.1690780617600705,1.7517706151112442
2024-01-04 07:45:00,21.63736174903308,69.43505251997355,7,3,-0.07758086913112043,1.7742317400755179
2024-01-04 07:50:00,24.62408795035108,38.38665361623633,7,3,0.4784603785513304,-1.0639097371208803
2024-01-04 07:55:00,20.1709296430077,59.40272145161613,7,3,-0.35058772778329056,0.8571739875534062
2024-01-04 08:00:00,23.819023323685755,54.03802732766093,8,3,0.32858084179350777,0.3667860305809657
2024-01-04 08:05:00,13.543801217026772,94.17922828626918,8,3,-1.5843656204164194,4.0361026912667715
2024-01-04 08:10:00,16.399626124673702,51.86114370740524,8,3,-1.0526943731123055,0.16779658468933065
2024-01-04 08:15:00,31.00968873150685,51.28010612870054,8,3,1.6672728729771777,0.11468380238308787
2024-01-04 08:20:00,22.922451073631343,55.27598244783657,8,3,0.16166525631475756,0.47994780051220776
2024-01-04 08:25:00,24.50847641476094,43.42249028540712,8,3,0.45693688487867373,-0.6035827177640196
2024-01-04 08:30:00,16.336117450001414,48.92319201171253,8,3,-1.0645178347633448,-0.10076227373674132
2024-01-04 08:35:00,42.07824216238167,86.0348409529769,8,3,3.7279144734786174,3.2916223214855296
2024-01-04 08:40:00,30.182057748055968,34.682195214382176,8,3,1.5131921392106868,-1.4025351546004734
2024-01-04 08:45:00,21.17677702029945,62.15707933805133,8,3,-0.163328302931887,1.1089504925117282
2024-01-04 08:50:00,24.028877926127336,26.88434282273285,8,3,0.36764964392275173,-2.1153386835171024
2024-01-04 08:55:00,17.50664925108805,51.3393020149552,8,3,-0.8465989767036465,0.12009491232726402
2024-01-04 09:00:00,21.77164019767076,41.122845432231614,9,3,-0.052582141064111416,-0.8137937969521649
2024-01-04 09:05:00,23.976664269605543,54.88916395416617,9,3,0.35792898499337644,0.4445886306420847
2024-01-04 09:10:00,28.395939448173,36.01724831886611,9,3,1.1806690416675916,-1.2804976349897734
2024-01-04 09:15:00,21.237179369057912,52.07888939446053,9,3,-0.15208314850434534,0.18770076937300087
2024-01-04 09:20:00,18.637628799420323,58.72359833631781,9,3,-0.6360435937293049,0.7950951831800508
2024-01-04 09:25:00,22.7521351574377,57.739157006593146,9,3,0.12995740358332786,0.7051071687120446
2024-01-04 09:30:00,20.242678829952222,50.28534965526037,9,3,-0.33723012325588914,0.023752878191685096
2024-01-04 09:35:00,17.847927128812778,47.737078034494,9,3,-0.7830629964545242,-0.2091852325457735
2024-01-04 09:40:00,14.531343928395849,61.27965462275558,9,3,-1.4005139901173127,1.0287448920452136
2024-01-04 09:45:00,22.060751932822964,64.7737830003859,9,3,0.0012420259662409559,1.348143992332086
2024-01-04 09:50:00,22.58007870299574,32.400168152791366,9,3,0.097925513429651,-1.6111357872986676
2024-01-04 09:55:00,26.70486146897561,63.6782708318072,9,3,0.8658396779762401,1.2480029662503078
2024-01-04 10:00:00,13.55076968846004,57.01028190778345,10,3,-1.5830682944183134,0.6384805237748584
2024-01-04 10:05:00,19.870790971176632,50.66958148540904,10,3,-0.40646478858955215,0.0588756005383361
2024-01-04 10:10:00,21.423675223850708,49.34205949076278,10,3,-0.1173630634356738,-0.062473498543309004
2024-01-04 10:15:00,22.856280521534845,55.047029446243656,10,3,0.14934623077725204,0.45901915255956743
2024-01-04 10:20:00,25.69096013374936,46.84101313683409,10,3,0.6770808412213599,-0.29109473648487055
2024-01-04 10:25:00,21.04942353827237,46.11296612251456,10,3,-0.18703780432903297,-0.3576456860232237
2024-01-04 10:30:00,22.534896864178325,14.672631953816136,10,3,0.08951397372522968,-3.2316140583619815
2024-01-04 10:35:00,24.65034459902026,47.11426705336012,10,3,0.48334860020336173,-0.2661165314346404
2024-01-04 10:40:00,19.46086938204587,51.13712333818783,10,3,-0.4827802244576466,0.10161371173082678
2024-01-04 10:45:00,28.42595594461718,47.29579577285078,10,3,1.1862572372398916,-0.24952294831023747
2024-01-04 10:50:00,18.4675419911904,50.32528257314227,10,3,-0.667708793244666,0.027403155647133946
2024-01-04 10:55:00,23.17467309546828,62.914678310460936,10,3,0.20862163539406905,1.1782027935190518
2024-01-04 11:00:00,22.65310863751709,45.39750656548297,11,3,0.11152155577578239,-0.42304601311781964
2024-01-04 11:05:00,33.3765205911828,42.3200986334653,11,3,2.1079078865676557,-0.704352599044904
2024-01-04 11:10:00,27.094690713108392,36.71312348895334,11,3,0.9384145056236636,-1.2168875213314505
2024-01-04 11:15:00,15.730638713115209,46.767267473090286,11,3,-1.1772403039856096,-0.2978358450258809
